Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
4705,1763142125.993973,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,119.09
4708,1763142126.129945,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,122.66
4718,1763142126.375356,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,181.97
4720,1763142126.505548,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,116.54
4724,1763142126.680565,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,162.46
4726,1763142126.885363,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.54
4730,1763142127.090395,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.73
4734,1763142127.296573,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.39
4738,1763142127.499684,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,189.15
4740,1763142127.704413,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.83
4744,1763142127.913472,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,194.67
4746,1763142128.113834,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,187.18
4748,1763142128.318445,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.36
4752,1763142128.523863,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.99
4754,1763142128.729574,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.28
4756,1763142128.933149,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,189.91
4758,1763142129.138425,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.99
4760,1763142129.344800,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.98
4768,1763142129.547530,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,189.52
4770,1763142129.752431,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,190.79
4772,1763142129.957500,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.87
4774,1763142130.162529,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.17
4776,1763142130.368385,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.54
4780,1763142130.573623,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.30
